source_vector,reference_type,reference_name,cosine_similarity,cosine_distance,euclidean_distance,l1_distance,dot_product
maybe_pickup_frame2010_features,individual,0000256_03204_d_00000338_features,0.76391816,0.2360819,19.46802520751953,592.3744,608.6872
maybe_pickup_frame2010_features,individual,0000256_03204_d_00000339_features,0.76539826,0.23460168,19.330923080444336,559.11633,605.9882
maybe_pickup_frame2010_features,individual,0000256_03304_d_000003413_features,0.7765914,0.22340864,17.982580184936523,520.9595,559.9544
maybe_pickup_frame2010_features,individual,0000256_03304_d_000003415_features,0.69560474,0.3043952,20.971437454223633,672.5088,501.08374
maybe_pickup_frame2010_features,individual,0000256_03304_d_000003417_features,0.7145692,0.28543097,20.924497604370117,636.4136,547.6605
maybe_pickup_frame2010_features,individual,0000256_03304_d_00000342_features,0.73322225,0.26677752,22.598609924316406,690.5981,660.6561
maybe_pickup_frame2010_features,individual,0000256_03304_d_0000034_features,0.7896054,0.21039456,18.55569076538086,567.6287,637.9994
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame102010_features,0.8220885,0.17791158,17.299802780151367,522.7186,675.90076
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10202_features,0.8235975,0.17640257,16.045270919799805,495.04828,599.2981
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10203_features,0.8590388,0.14096117,14.518159866333008,457.74304,642.2044
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10205_features,0.83855677,0.16144317,16.813867568969727,508.6545,705.8033
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10502_features,0.8139082,0.18609196,18.657258987426758,571.26385,714.4509
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10506_features,0.8637286,0.13627136,14.788169860839844,455.6839,685.4331
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10507_features,0.8323164,0.1676836,15.91290283203125,497.5636,628.39325
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10508_features,0.80104417,0.1989559,17.38943862915039,533.68866,608.5525
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10802_features,0.8410212,0.15897894,15.264556884765625,481.40256,614.9261
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame10804_features,0.8462386,0.15376145,15.116331100463867,477.85104,628.54083
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame111010_features,0.843065,0.15693516,15.82426929473877,488.4199,666.8882
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame11102_features,0.8060508,0.19394922,17.259780883789062,535.4729,618.32227
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame11105_features,0.76233697,0.23766303,19.389196395874023,599.0685,600.1449
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame11705_features,0.87306666,0.12693328,13.63560676574707,408.15234,637.4125
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame11706_features,0.8467695,0.15323043,15.347557067871094,485.25763,649.84436
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame120018_features,0.74712825,0.25287175,19.002004623413086,579.58734,529.99634
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame120019_features,0.7718852,0.22811484,18.42722511291504,570.9286,574.3911
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12004_features,0.7985506,0.20144945,18.347929000854492,569.1616,654.7309
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12007_features,0.79674375,0.20325643,17.712894439697266,555.0924,613.93475
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12008_features,0.78776395,0.21223599,18.293607711791992,548.7249,618.25946
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12014_features,0.76739806,0.23260188,18.519935607910156,579.7922,565.33844
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1202_features,0.8692599,0.13074005,14.876228332519531,472.76813,713.8827
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12308_features,0.80103725,0.19896287,16.96685218811035,523.93805,576.95844
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12603_features,0.8158384,0.1841616,17.029556274414062,518.7224,639.25085
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12605_features,0.8204882,0.17951179,17.452739715576172,534.56555,678.5535
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12606_features,0.807459,0.19254112,16.802764892578125,526.1088,590.98553
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12608_features,0.89957273,0.10042721,12.282695770263672,386.15005,675.6826
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1260_features,0.8817306,0.118269384,13.349851608276367,418.84167,664.307
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame129024_features,0.7265607,0.27343923,21.229150772094727,645.5292,591.66724
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12902_features,0.7834151,0.21658504,19.47705078125,601.5863,663.7849
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12903_features,0.8172828,0.18271714,18.180883407592773,565.10315,703.44653
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame12909_features,0.769867,0.230133,18.332664489746094,570.15625,561.0506
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13204_features,0.8192122,0.1807878,17.684513092041016,549.3911,686.0532
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13208_features,0.88680005,0.11320013,13.099584579467773,413.31592,671.9173
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13506_features,0.85127485,0.14872527,15.502142906188965,481.32733,679.3513
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13802_features,0.86102587,0.13897401,14.070115089416504,447.3617,602.31396
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13803_features,0.74174845,0.2582515,20.355255126953125,618.57166,591.0261
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13806_features,0.87260973,0.12739015,14.828234672546387,458.59338,724.47473
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame13808_features,0.80338615,0.19661379,16.968841552734375,531.48804,587.173
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame141025_features,0.866405,0.13359523,14.60637092590332,460.87772,685.0342
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14103_features,0.7568549,0.24314499,19.750568389892578,604.9541,602.8418
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14106_features,0.90117574,0.09882426,12.240001678466797,388.5594,682.823
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14107_features,0.8463057,0.15369421,16.142133712768555,489.10464,697.6865
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14108_features,0.83195126,0.16804868,15.722594261169434,496.55875,610.9866
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14404_features,0.89669466,0.1033054,12.221928596496582,392.09402,640.46423
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14405_features,0.7565476,0.24345249,18.22281837463379,552.87494,498.30573
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14409_features,0.79698324,0.20301682,17.32668113708496,541.06726,588.8886
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame147011_features,0.79859924,0.20140094,17.327119827270508,519.8316,595.14795
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame147019_features,0.79135466,0.20864552,17.24853515625,519.49744,559.23145
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame14702_features,0.76886076,0.23113924,18.730066299438477,571.10364,583.3457
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1470_features,0.77923065,0.22076935,19.358272552490234,595.7875,646.723
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame150017_features,0.7430201,0.25697988,19.60538101196289,604.70667,555.65643
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame15022_features,0.833112,0.166888,15.578895568847656,490.3322,603.4068
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1502_features,0.8721921,0.12780792,15.055522918701172,480.50262,735.13434
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1503_features,0.8568462,0.14315367,16.490467071533203,527.1993,751.07477
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1507_features,0.81325674,0.18674326,17.0567684173584,526.21655,631.6028
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1508_features,0.8128731,0.18712682,17.33108901977539,526.8075,646.67017
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1509_features,0.7498355,0.2501644,20.211318969726562,628.3948,605.7688
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame153011_features,0.84942234,0.15057766,15.038195610046387,462.43176,637.8585
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame15304_features,0.8843644,0.11563569,13.1745023727417,415.24908,663.7075
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame156018_features,0.77266204,0.22733796,17.8690185546875,546.2949,534.74023
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame156020_features,0.8009927,0.19900715,17.309999465942383,509.22217,603.0008
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame15602_features,0.7848042,0.21519572,18.194469451904297,562.6527,602.92065
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame159011_features,0.80763125,0.1923688,19.345584869384766,576.13306,725.26135
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame15904_features,0.80589414,0.19410586,17.013084411621094,521.8674,600.77716
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame15907_features,0.7919704,0.20802945,17.54728126525879,528.3944,585.7721
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame162020_features,0.78489447,0.21510535,17.397924423217773,528.6809,544.1134
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame162022_features,0.78665423,0.21334553,18.323938369750977,572.5128,616.4247
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16203_features,0.8440894,0.15591049,16.076345443725586,503.4392,685.943
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16206_features,0.78218985,0.21781039,17.536535263061523,521.34595,545.218
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16209_features,0.7715316,0.2284686,18.108966827392578,544.30676,550.5566
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame165017_features,0.7733019,0.2266981,17.553882598876953,534.06274,501.9441
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame165022_features,0.7528827,0.24711734,19.038898468017578,582.98303,551.4769
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16505_features,0.8789831,0.12101686,13.359825134277344,424.38257,647.1324
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16508_features,0.7901353,0.20986468,17.33819007873535,521.9835,561.9098
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame168013_features,0.76848984,0.23151016,18.326488494873047,561.25977,555.71375
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16803_features,0.8122431,0.18775672,17.06268882751465,529.70654,628.2796
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16804_features,0.82459056,0.1754095,16.71310806274414,526.5084,651.7197
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame16806_features,0.79146224,0.20853776,17.366588592529297,519.7819,569.89966
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame171012_features,0.8064138,0.19358617,16.682701110839844,527.0396,575.8998
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame171020_features,0.7427168,0.25728333,21.106666564941406,633.8028,626.556
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame171021_features,0.7235788,0.2764212,19.060138702392578,577.0686,439.56473
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17104_features,0.82097924,0.17902076,16.577547073364258,511.85632,629.40125
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17108_features,0.89316714,0.10683304,12.484393119812012,394.547,647.8432
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17404_features,0.78360176,0.2163983,18.28052520751953,575.27075,604.0955
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17405_features,0.7986452,0.20135474,17.871116638183594,566.1233,629.6897
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17406_features,0.7658457,0.23415422,18.022804260253906,543.5369,519.8063
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame1740_features,0.7863956,0.21360427,17.899457931518555,556.6168,589.76465
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame177013_features,0.77650154,0.22349852,17.654041290283203,531.56024,530.93066
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame177021_features,0.7582035,0.24179643,18.911909103393555,577.84534,560.4663
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17704_features,0.83337843,0.1666215,15.509586334228516,479.87247,597.76483
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17708_features,0.83365494,0.16634506,15.404488563537598,484.44867,587.43726
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame17709_features,0.79825246,0.20174754,17.368610382080078,520.9359,596.7732
maybe_pickup_frame2010_features,individual,DJI_20240313112706_0003_V_frame180015_features,0.7355939,0.26440609,18.788738250732422,572.1889,464.6677
